# Fix print output for fix extra
0 600 0 -62.4270089954866 -62.4273107655395 0.000301770052871704 -15981.3143028446 -15981.3915559781 0.0772531335351563 1443464.37405917
0.01 556.242501488966 0 -62.4270089896474 -62.4272887518625 0.00027976221513969 -15981.3143013497 -15981.3859204768 0.0716191270757607 1443987.61384889
0.02 442.669248046362 0 -62.4270089750929 -62.4272316156302 0.000222640537312714 -15981.3142976238 -15981.3712936013 0.0569959775520547 1445345.96668231
0.03 303.991079845479 0 -62.4270089583067 -62.4271618506471 0.000152892340395828 -15981.3142933265 -15981.3534337657 0.0391404391413319 1447005.13426942
0.04 191.653272081063 0 -62.4270089469929 -62.427105339023 9.63920300815626e-05 -15981.3142904302 -15981.3389667899 0.02467635970088 1448376.33107458
0.05 140.326980948222 0 -62.4270089460372 -62.4270795235046 7.05774674334527e-05 -15981.3142901855 -15981.3323580172 0.0180678316629639 1448990.96377382
0.06 153.314091417386 0 -62.4270089545139 -62.4270860638497 7.71093357883367e-05 -15981.3142923556 -15981.3340323455 0.0197399899618142 1448770.17576059
0.07 205.239388913272 0 -62.4270089666152 -62.4271121917839 0.000103225168739524 -15981.3142954535 -15981.3407210967 0.0264256431973182 1447998.43865721
0.08 259.380332223021 0 -62.4270089755724 -62.4271394309333 0.000130455360948036 -15981.3142977465 -15981.3476943189 0.0333965724026971 1447166.83429881
0.09 288.192062189802 0 -62.4270089774288 -62.4271539236519 0.000144946223073703 -15981.3142982218 -15981.3514044549 0.0371062331068681 1446645.90273239
0.1 285.617310358273 0 -62.4270089725336 -62.427152623785 0.00014365125141315 -15981.3142969686 -15981.351071689 0.0367747203617663 1446552.084764
0.11 266.3181977741 0 -62.4270089646795 -62.4271429094405 0.000133944761038312 -15981.314294958 -15981.3485848168 0.0342898588258078 1446710.68262744
0.12 253.99635289918 0 -62.4270089590468 -62.4271367065348 0.000127747488072676 -15981.314293516 -15981.3469968729 0.0327033569466051 1446843.235132
0.13 265.712488573172 0 -62.4270089591733 -62.4271425992929 0.00013364011954233 -15981.3142935484 -15981.348505419 0.0342118706028365 1446696.74515919
0.14 301.20708955531 0 -62.4270089648717 -62.4271604570039 0.000151492132234064 -15981.3142950072 -15981.353076993 0.0387819858519203 1446298.50030455
0.15 343.404518302888 0 -62.4270089725086 -62.4271816878414 0.000172715332741074 -15981.3142969622 -15981.3585120874 0.044215125181715 1445840.51026819
0.16 369.33923480989 0 -62.427008977358 -62.4271947365587 0.000185759200693626 -15981.3142982037 -15981.361852559 0.0475543553775681 1445625.60037969
0.17 364.293920171313 0 -62.427008976617 -62.4271921982762 0.000183221659251562 -15981.3142980139 -15981.3612027587 0.0469047447684 1445801.99442248
0.18 330.470109398669 0 -62.4270089707488 -62.4271751807195 0.000166209970642924 -15981.3142965117 -15981.3568462642 0.0425497524845885 1446317.40674887
0.19 285.571679864317 0 -62.4270089631815 -62.4271525914831 0.000143628301552194 -15981.3142945745 -15981.3510634197 0.0367688451973616 1446954.47163
0.2 252.639358188462 0 -62.4270089579934 -62.4271360229809 0.000127064987463343 -15981.3142932463 -15981.3468218831 0.0325286367906158 1447386.78221662
0.21 247.460097754162 0 -62.4270089578778 -62.4271334179558 0.000124460077971518 -15981.3142932167 -15981.3461549967 0.0318617799607085 1447402.20342441
0.22 270.489014588535 0 -62.427008962533 -62.4271450050067 0.000136042473722662 -15981.3142944084 -15981.3491212817 0.0348268732730015 1447004.525557
0.23 307.635416922446 0 -62.4270089691637 -62.4271636944237 0.000154725260049825 -15981.3142961059 -15981.3539057725 0.0396096665727553 1446409.41013927
0.24 338.743118185318 0 -62.4270089741239 -62.427179345005 0.000170370881141182 -15981.3142973757 -15981.3579123213 0.0436149455721426 1445899.20512637
0.25 348.615505799337 0 -62.4270089750543 -62.4271843112536 0.000175336199361603 -15981.3142976139 -15981.3591836809 0.0448860670365703 1445686.80095343
0.26 334.31714967681 0 -62.4270089719201 -62.42717711676 0.000168144839889814 -15981.3142968115 -15981.3573418905 0.0430450790117923 1445804.57494241
0.27 305.343771283649 0 -62.4270089667567 -62.4271625394334 0.000153572676673854 -15981.3142954897 -15981.3536100949 0.0393146052285066 1446155.66088972
0.28 277.388585642087 0 -62.4270089625703 -62.4271484751839 0.000139512613592033 -15981.314294418 -15981.3500096471 0.0357152290795604 1446569.16110924
0.29 263.338882284656 0 -62.4270089614556 -62.4271414077696 0.00013244631405036 -15981.3142941326 -15981.348200389 0.0339062563968922 1446816.97076572
0.3 266.67377587774 0 -62.4270089636231 -62.4271430872221 0.000134123599076871 -15981.3142946875 -15981.3486303289 0.034335641363679 1446822.73930083
0.31 280.937802646968 0 -62.4270089672652 -62.4271502649578 0.000141297692597393 -15981.3142956199 -15981.3504678292 0.0361722093049326 1446703.08664875
0.32 295.068700578869 0 -62.4270089699327 -62.4271573747616 0.000148404828957451 -15981.3142963028 -15981.352287939 0.0379916362131073 1446571.31057408
0.33 300.802330812865 0 -62.427008970089 -62.4271602586478 0.000151288558788884 -15981.3142963428 -15981.3530262138 0.0387298710499542 1446543.5164723
0.34 297.419245496783 0 -62.4270089679019 -62.4271585549377 0.000149587035731044 -15981.3142957829 -15981.352590064 0.0382942811471473 1446624.47821854
0.35 291.287303422028 0 -62.4270089650441 -62.427155468019 0.000146502974924203 -15981.3142950513 -15981.3517998129 0.0375047615805959 1446744.16751185
0.36 290.907135403525 0 -62.4270089635007 -62.4271552752701 0.000146311769385796 -15981.3142946562 -15981.3517504691 0.0374558129627638 1446768.21452337
0.37 300.770790744712 0 -62.4270089644939 -62.4271602371896 0.000151272695708827 -15981.3142949104 -15981.3530207205 0.0387258101014597 1446663.47293774
0.38 317.838170996114 0 -62.4270089675002 -62.4271688242363 0.000159856736110238 -15981.31429568 -15981.3552190045 0.040923324444221 1446498.17102254
0.39 333.018348657772 0 -62.4270089706623 -62.4271764622701 0.000167491607802839 -15981.3142964896 -15981.3571743411 0.0428778515975269 1446386.03873779
0.4 336.773293208273 0 -62.4270089719076 -62.4271783520651 0.000169380157495397 -15981.3142968084 -15981.3576581287 0.0433613203188218 1446441.0733292
0.41 325.406302375681 0 -62.4270089702143 -62.4271726333427 0.000163663128454492 -15981.3142963749 -15981.3561941357 0.0418977608843499 1446680.21209886
0.42 304.066085510232 0 -62.4270089663353 -62.4271618963998 0.000152930064501525 -15981.3142953818 -15981.3534454784 0.0391500965123903 1447020.06713561
0.43 284.509736620669 0 -62.4270089623619 -62.427152056559 0.000143094197104223 -15981.3142943646 -15981.3509264791 0.0366321144586811 1447281.63000724
0.44 278.722069734522 0 -62.4270089606169 -62.4271491439064 0.000140183289533829 -15981.3142939179 -15981.35018084 0.0358869221206602 1447293.37738107
0.45 291.933185631324 0 -62.4270089622866 -62.4271557901081 0.000146827821438283 -15981.3142943454 -15981.3518822677 0.0375879222882004 1447014.67474167
0.46 319.059805451823 0 -62.4270089666343 -62.4271694377916 0.000160471157267387 -15981.3142954584 -15981.3553760746 0.041080616260451 1446544.14367197
0.47 346.889109387 0 -62.4270089714998 -62.427183439408 0.000174467908133889 -15981.314296704 -15981.3589604884 0.0446637844822755 1446067.7425922
0.48 360.563339902232 0 -62.4270089745597 -62.4271903199233 0.000181345363576491 -15981.3142974873 -15981.3607219004 0.0464244130755818 1445835.99627765
0.49 350.716156712546 0 -62.4270089743639 -62.4271853670858 0.00017639272192351 -15981.3142974371 -15981.359453974 0.0451565368124185 1445953.84524856
0.5 318.059642920093 0 -62.4270089708775 -62.4271689390029 0.00015996812543392 -15981.3142965446 -15981.3552483848 0.0409518401110834 1446386.2417508
0.51 273.397608857409 0 -62.4270089655743 -62.4271464709258 0.000137505351466496 -15981.314295187 -15981.349496557 0.035201369975423 1446973.2217185
0.52 232.976346546003 0 -62.427008960905 -62.4271261363791 0.000117175474025073 -15981.3142939917 -15981.344290913 0.0299969213504187 1447503.96882831
0.53 211.192452394691 0 -62.4270089588486 -62.4271151781112 0.000106219262542085 -15981.3142934652 -15981.3414855965 0.0271921312107737 1447761.40411402
0.54 214.464209458714 0 -62.427008960026 -62.427116824819 0.000107864793045741 -15981.3142937666 -15981.3419071537 0.0276133870197096 1447645.87129476
0.55 239.344174257239 0 -62.4270089634164 -62.4271293415899 0.000120378173533569 -15981.3142946346 -15981.345111447 0.0308168124245936 1447234.07404985
0.56 275.477872079721 0 -62.4270089671884 -62.4271475188085 0.00013855162003747 -15981.3142956002 -15981.349764815 0.0354692147295923 1446686.11479554
