# Fix print output for fix extra
0 600 11604.5250061657 -62.3396794414692 -62.3399812115221 0.000301770052871704 -15958.9579370161 -15959.0351901496 0.0772531335351563 28987.7095248785
0.01 582.79227207409 11604.5250061657 -62.3396794409013 -62.3399725563258 0.000293115424595031 -15958.9579368707 -15959.0329744194 0.0750375486963279 30365.4134823312
0.02 533.410101942662 11604.5250061657 -62.3396794388757 -62.3399477175335 0.000268278657775897 -15958.9579363522 -15959.0266156886 0.0686793363906296 34263.7029278489
0.03 459.056751267143 11604.5250061657 -62.3396794352262 -62.3399103178597 0.000230882633501664 -15958.9579354179 -15959.0170413721 0.059105954176426 40005.0458044684
0.04 372.097594005937 11604.5250061657 -62.3396794302631 -62.3398665767808 0.000187146517694343 -15958.9579341474 -15959.0058436559 0.0479095085297517 46584.2023757098
0.05 288.649224750176 11604.5250061657 -62.339679425231 -62.339824601384 0.000145176153023729 -15958.9579328591 -15958.9950979543 0.0371650951740745 52867.9504027047
0.06 224.613851730377 11604.5250061657 -62.3396794219484 -62.3397923915049 0.000112969556520655 -15958.9579320188 -15958.9868522253 0.0289202064692876 57866.606409114
0.07 190.251145583789 11604.5250061657 -62.3396794217339 -62.3397751085643 9.56868304362038e-05 -15958.9579319639 -15958.9824277925 0.0244958285916682 60989.8676374736
0.08 186.384068577743 11604.5250061657 -62.3396794244419 -62.3397731663256 9.37418837152482e-05 -15958.9579326571 -15958.9819305794 0.0239979222311035 62181.8837753573
0.09 204.847232742328 11604.5250061657 -62.3396794286217 -62.3397824565555 0.000103027933758791 -15958.9579337272 -15958.9843088782 0.0263751510422506 61872.533082805
0.1 232.783549221085 11604.5250061657 -62.3396794325005 -62.3397965110071 0.000117078506593517 -15958.9579347201 -15958.9879068178 0.0299720976879402 60771.3422087769
0.11 258.010212301685 11604.5250061657 -62.3396794348687 -62.3398092011277 0.000129766259012865 -15958.9579353264 -15958.9911554887 0.0332201623072935 59596.1161590345
0.12 272.839708888991 11604.5250061657 -62.3396794353601 -62.3398166601157 0.000137224755628219 -15958.9579354522 -15958.9930649896 0.035129537440824 58853.0482864977
0.13 275.38256463037 11604.5250061657 -62.3396794342977 -62.3398179379828 0.00013850368514742 -15958.9579351802 -15958.9933921236 0.0354569433977396 58731.7738546585
0.14 268.673337730295 11604.5250061657 -62.3396794324026 -62.3398145616815 0.000135129278886814 -15958.9579346951 -15958.9925277905 0.0345930953950244 59123.7101539151
0.15 258.480235318869 11604.5250061657 -62.3396794305043 -62.3398094331615 0.000130002657130776 -15958.9579342091 -15958.9912148893 0.0332806802254786 59725.1278800393
0.16 250.740471354569 11604.5250061657 -62.3396794292444 -62.3398055391866 0.000126109942162907 -15958.9579338866 -15958.9902180318 0.0322841451937042 60185.2074056311
