# Fix print output for fix extra
0 600 58022.6250308285 -62.4270089954866 -62.4273107655395 0.000301770052871704 -15981.3143028446 -15981.3915559781 0.0772531335351563 1443464.37405917
0.01 555.21222989603 58022.6250308285 -62.4270089896026 -62.4272882336425 0.000279244039951236 -15981.3143013383 -15981.3857878125 0.0714864742275165 1444009.61335418
0.02 439.122107435015 58022.6250308285 -62.4270089743704 -62.427229830873 0.000220856502629664 -15981.3142974388 -15981.3708367035 0.0565392646731941 1445428.58797784
0.03 298.650215084178 58022.6250308285 -62.4270089567142 -62.4271591628662 0.000150206151993497 -15981.3142929188 -15981.3527456937 0.0384527749103353 1447143.23972648
0.04 187.881031152236 58022.6250308285 -62.4270089451099 -62.427103439891 9.44947811740007e-05 -15981.3142899481 -15981.3384806121 0.0241906639805442 1448490.51446954
0.05 142.20542092333 58022.6250308285 -62.42700894507 -62.427080467299 7.15222289844605e-05 -15981.3142899379 -15981.3325996285 0.0183096906200219 1449044.38703894
0.06 162.187201368612 58022.6250308285 -62.4270089550438 -62.427090527111 8.15720672201996e-05 -15981.3142924912 -15981.3351749404 0.0208824492083711 1448682.21197715
0.07 217.999641097783 58022.6250308285 -62.4270089680218 -62.4271186109605 0.000109642938700151 -15981.3142958136 -15981.3423644059 0.0280685923072386 1447792.77299359
0.08 270.261330153885 58022.6250308285 -62.4270089765721 -62.4271449045319 0.000135927959816192 -15981.3142980025 -15981.3490955602 0.0347975577129451 1446928.98844396
0.09 292.632560403284 58022.6250308285 -62.4270089769608 -62.4271561565329 0.000147179572041468 -15981.314298102 -15981.3519760724 0.0376779704426159 1446438.15217548
0.1 283.261080251185 58022.6250308285 -62.4270089706538 -62.4271514368391 0.00014246618527316 -15981.3142964874 -15981.3507678308 0.036471343429929 1446396.33771808
0.11 260.898247235492 58022.6250308285 -62.4270089624288 -62.4271401812253 0.000131218796437316 -15981.3142943818 -15981.3478863937 0.0335920118879528 1446535.34425838
0.12 250.359050737984 58022.6250308285 -62.4270089575643 -62.427134875671 0.000125918106630185 -15981.3142931365 -15981.3465281718 0.0322350352973274 1446561.554199
0.13 266.45071441313 58022.6250308285 -62.4270089588527 -62.4271429702629 0.000134011410293589 -15981.3142934663 -15981.3486003873 0.0343069210351588 1446339.31044226
0.14 305.399650652058 58022.6250308285 -62.4270089652434 -62.4271625660246 0.000153600781207119 -15981.3142951023 -15981.3536169023 0.0393217999890226 1445920.94412071
0.15 347.915913159203 58022.6250308285 -62.4270089728411 -62.4271839571803 0.0001749843391816 -15981.3142970473 -15981.3590930382 0.0447959908304895 1445496.22553195
0.16 371.046881821115 58022.6250308285 -62.4270089771855 -62.4271955952474 0.000186618061908398 -15981.3142981595 -15981.3620723833 0.0477742238485499 1445339.67579218
0.17 361.641928986291 58022.6250308285 -62.4270089758071 -62.4271908636471 0.000181887840051363 -15981.3142978066 -15981.3608610937 0.046563287053149 1445587.34432679
0.18 323.955549307793 58022.6250308285 -62.4270089694517 -62.4271719029238 0.000162933472071158 -15981.3142961796 -15981.3560071485 0.0417109688502164 1446156.10829502
0.19 277.428096443097 58022.6250308285 -62.4270089615953 -62.4271484940808 0.000139532485552883 -15981.3142941684 -15981.3500144847 0.035720316301538 1446807.66755306
0.2 245.99229951815 58022.6250308285 -62.4270089566272 -62.4271326784759 0.000123721848719374 -15981.3142928966 -15981.3459656898 0.0316727932721597 1447265.90627733
0.21 244.813536076882 58022.6250308285 -62.4270089572028 -62.4271320861923 0.000123128989542716 -15981.3142930439 -15981.3458140652 0.0315210213229352 1447323.54622133
0.22 272.149212907796 58022.6250308285 -62.4270089627262 -62.4271458401968 0.00013687747061363 -15981.3142944579 -15981.3493350904 0.0350406324770894 1446950.81497587
0.23 311.187727380152 58022.6250308285 -62.4270089698715 -62.4271654817664 0.000156511894907557 -15981.3142962871 -15981.3543633322 0.0400670450963345 1446363.31819542
0.24 340.109247510548 58022.6250308285 -62.4270089746755 -62.4271800326515 0.000171057976005689 -15981.3142975169 -15981.3580883588 0.0437908418574565 1445878.79323782
0.25 344.111111190874 58022.6250308285 -62.4270089747484 -62.4271820454621 0.000173070713696352 -15981.3142975356 -15981.3586036383 0.044306102706266 1445711.40553076
0.26 322.767074493918 58022.6250308285 -62.4270089703731 -62.4271713061017 0.000162335728558792 -15981.3142964155 -15981.355854362 0.0415579465110506 1445928.35753847
0.27 289.069014424547 58022.6250308285 -62.4270089643114 -62.4271543515977 0.000145387286277445 -15981.3142948637 -15981.351514009 0.0372191452870259 1446359.52399527
0.28 261.397965984219 58022.6250308285 -62.4270089598592 -62.4271404299893 0.000131470130026023 -15981.314293724 -15981.3479500773 0.0336563532866618 1446714.64365897
