# Fix print output for fix extra
0 600 40615.83752158 -62.3806155358741 -62.380917305927 0.000301770052871704 -15969.4375771838 -15969.5148303173 0.0772531335351563 832278.679868943
0.01 568.522766969399 40615.83752158 -62.3806155331119 -62.3809014716876 0.000285938575745205 -15969.4375764766 -15969.510776752 0.0732002753907725 833137.893446914
0.02 483.000243369267 40615.83752158 -62.3806155253526 -62.3808584503676 0.000242925014964316 -15969.4375744903 -15969.4997632941 0.0621888038308649 835466.075295352
0.03 368.022268533793 40615.83752158 -62.380615514772 -62.3808006116044 0.000185096832389012 -15969.4375717816 -15969.4849565707 0.047384789091587 838583.379972249
0.04 256.744993410751 40615.83752158 -62.3806155049481 -62.3807446348652 0.00012912991706018 -15969.4375692667 -15969.4706265255 0.033057258767406 841637.170788747
0.05 179.557980889262 40615.83752158 -62.3806154998485 -62.3807058085508 9.03087023108153e-05 -15969.4375679612 -15969.460686989 0.0231190277915687 843860.748956483
0.06 152.245296843174 40615.83752158 -62.3806155013043 -62.3806920730898 7.65717854630551e-05 -15969.4375683339 -15969.457170711 0.0196023770785421 844775.415399785
0.07 170.582950406469 40615.83752158 -62.3806155078927 -62.3807013026026 8.57947099386191e-05 -15969.4375700205 -15969.4595334663 0.0219634457442865 844453.855551264
0.08 214.548278683682 40615.83752158 -62.380615516009 -62.3807234230847 0.000107907075669847 -15969.4375720983 -15969.4651963097 0.0276242113714807 843424.145469969
0.09 259.183548903439 40615.83752158 -62.3806155220165 -62.3807458784053 0.000130356388760111 -15969.4375736362 -15969.4709448717 0.0333712355225885 842315.717214747
0.1 285.734372177438 40615.83752158 -62.3806155238817 -62.3807592340093 0.000143710127665415 -15969.4375741137 -15969.4743639064 0.0367897926823461 841640.188595439
0.11 288.033312511572 40615.83752158 -62.3806155216985 -62.3807603880784 0.000144866379909049 -15969.4375735548 -15969.4746593481 0.0370857932567165 841542.139945357
0.12 272.501884075672 40615.83752158 -62.3806155171035 -62.3807525719501 0.000137054846608591 -15969.4375723785 -15969.4726584192 0.0350860407317993 841858.203121944
0.13 253.15664783924 40615.83752158 -62.3806155124583 -62.3807428376166 0.000127325158338785 -15969.4375711893 -15969.4701664298 0.0325952405347288 842238.632720626
0.14 244.336832347931 40615.83752158 -62.3806155098096 -62.380738399041 0.000122889231360233 -15969.4375705113 -15969.4690301545 0.0314596432282197 842342.98227809
0.15 254.30777831557 40615.83752158 -62.3806155101481 -62.3807434142676 0.000127904119513292 -15969.4375705979 -15969.4703140525 0.0327434545954027 841966.835597443
0.16 282.118831560669 40615.83752158 -62.3806155131444 -62.3807574048356 0.000141891691193611 -15969.437571365 -15969.4738956379 0.0363242729455643 841152.054224533
0.17 318.549222419141 40615.83752158 -62.3806155174236 -62.3807757317831 0.000160214359486108 -15969.4375724604 -15969.4785873365 0.0410148760284436 840150.998000933
0.18 350.312646209314 40615.83752158 -62.3806155212251 -62.3807917110013 0.000176189776280352 -15969.4375734336 -15969.4826780163 0.0451045827277702 839312.63167846
0.19 365.61269429402 40615.83752158 -62.3806155230375 -62.3807994079743 0.000183884936812788 -15969.4375738976 -15969.4846484414 0.0470745438240736 838922.874100976
0.2 358.864625477445 40615.83752158 -62.3806155221499 -62.3807960131449 0.000180490995006855 -15969.4375736704 -15969.4837793651 0.0462056947217548 839118.022011631
0.21 332.931716148154 40615.83752158 -62.3806155188788 -62.3807829669148 0.000167448035974493 -15969.437572833 -15969.4804395302 0.0428666972094702 839795.029643062
0.22 298.04534908077 40615.83752158 -62.3806155145368 -62.3807654164714 0.000149901934583783 -15969.4375717214 -15969.4759466167 0.0383748952534483 840698.645982968
0.23 267.696039679491 40615.83752158 -62.3806155109052 -62.3807501486519 0.000134637746746043 -15969.4375707917 -15969.4720380549 0.0344672631669871 841490.776825468
0.24 253.155548476421 40615.83752158 -62.3806155094411 -62.3807428340465 0.000127324605414158 -15969.4375704169 -15969.4701655159 0.0325950989860244 841882.467768396
0.25 258.950641449582 40615.83752158 -62.3806155106748 -62.3807457499227 0.00013023924793567 -15969.4375707327 -15969.4709119802 0.0333412474715316 841751.776548132
0.26 281.270243389591 40615.83752158 -62.3806155139849 -62.3807569788786 0.00014146489369819 -15969.4375715801 -15969.4737865929 0.0362150127867366 841206.422357921
0.27 309.892220742956 40615.83752158 -62.3806155178553 -62.380771378175 0.000155860319730219 -15969.437572571 -15969.4774728128 0.0399002418509362 840511.824411808
0.28 332.735585606823 40615.83752158 -62.3806155207196 -62.3807828701117 0.000167349392101447 -15969.4375733042 -15969.4804147486 0.0428414443779705 839948.96261976
0.29 340.792608446288 40615.83752158 -62.3806155215111 -62.3807869231836 0.000171401672448537 -15969.4375735068 -15969.481452335 0.0438788281468255 839745.510002435
0.3 331.495234071743 40615.83752158 -62.3806155200327 -62.3807822455899 0.00016672555718758 -15969.4375731284 -15969.480254871 0.0426817426400204 839973.263993492
0.31 309.300791151931 40615.83752158 -62.3806155169978 -62.380771079858 0.000155562860165297 -15969.4375723514 -15969.4773964436 0.0398240922023161 840538.443323071
0.32 283.498762817415 40615.83752158 -62.3806155137134 -62.3807580994412 0.00014258572774079 -15969.4375715106 -15969.4740734569 0.0365019463016423 841184.097581187
0.33 264.239654796295 40615.83752158 -62.3806155114624 -62.3807484108201 0.000132899357664465 -15969.4375709344 -15969.4715931699 0.034022235562103 841644.759644999
0.34 258.495068943892 40615.83752158 -62.3806155111116 -62.3807455212293 0.000130010117703788 -15969.4375708446 -15969.4708534347 0.0332825901321698 841760.529893074
0.35 267.384594278234 40615.83752158 -62.3806155127385 -62.3807499938437 0.000134481105254036 -15969.437571261 -15969.471998424 0.0344271629450333 841499.833835939
0.36 285.919850265355 40615.83752158 -62.3806155156206 -62.3807593190345 0.000143803413886076 -15969.4375719989 -15969.4743856728 0.0368136739548356 840997.159457256
0.37 305.289738215917 40615.83752158 -62.3806155184773 -62.3807690639781 0.000153545500737677 -15969.4375727302 -15969.4768803784 0.0393076481888452 840489.185843221
0.38 316.8003815745 40615.83752158 -62.3806155200295 -62.3807748548093 0.000159334779829188 -15969.4375731276 -15969.4783628312 0.0407897036362722 840220.776822084
0.39 315.819280166857 40615.83752158 -62.3806155195426 -62.3807743608774 0.00015884133478976 -15969.4375730029 -15969.4782363846 0.0406633817061786 840286.973357679
0.4 303.933030515499 40615.83752158 -62.3806155172433 -62.3807683803878 0.000152863144480199 -15969.4375724143 -15969.4767053793 0.039132964986931 840624.961027039
0.41 288.188118272924 40615.83752158 -62.3806155143087 -62.3807604585482 0.000144944239480362 -15969.437571663 -15969.4746773883 0.0371057253069727 841078.637452436
0.42 277.467030810657 40615.83752158 -62.3806155123075 -62.380755064375 0.000139552067596478 -15969.4375711507 -15969.47329648 0.0357253293046983 841400.928441533
0.43 277.807209614161 40615.83752158 -62.3806155122629 -62.3807552354235 0.000139723160555677 -15969.4375711393 -15969.4733402684 0.0357691291022532 841395.069481816
0.44 289.365870503642 40615.83752158 -62.3806155140914 -62.3807610506815 0.000145536590068585 -15969.4375716074 -15969.4748289745 0.0372573670575577 841076.126529905
0.45 306.583876567885 40615.83752158 -62.3806155167567 -62.3807697131444 0.000154196387735838 -15969.4375722897 -15969.477046565 0.0394742752603744 840594.561997072
0.46 321.278966914692 40615.83752158 -62.380615518926 -62.3807771062108 0.000161587284720688 -15969.4375728451 -15969.47893919 0.0413663448884962 840158.028208449
0.47 326.719445756391 40615.83752158 -62.3806155196086 -62.3807798431827 0.000164323574033533 -15969.4375730198 -15969.4796398548 0.0420668349525845 839972.656452392
0.48 320.749871477689 40615.83752158 -62.3806155184637 -62.3807768396398 0.000161321176124024 -15969.4375727267 -15969.4788709478 0.0412982210877501 840103.050476245
