# Fix print output for fix extra
0 600 34813.5750184971 -62.3685548533572 -62.3688566234101 0.000301770052871704 -15966.3500424595 -15966.427295593 0.0772531335351563 641390.205267443
0.01 572.677478166351 34813.5750184971 -62.3685548513582 -62.3688428795463 0.000288028188107823 -15966.3500419477 -15966.4237771639 0.0737352161556027 642361.834900706
0.02 497.306728479386 34813.5750184971 -62.368554845537 -62.3688049659999 0.000250120462911131 -15966.3500404575 -15966.414071296 0.0640308385052495 645028.092838445
0.03 392.62774273649 34813.5750184971 -62.3685548371184 -62.3687523092762 0.000197472157807481 -15966.3500383023 -15966.4005911747 0.0505528723987151 648702.348657879
0.04 285.341341161365 34813.5750184971 -62.3685548284515 -62.3686983409041 0.000143512452681247 -15966.3500360836 -15966.3867752715 0.0367391878863991 652490.482034811
0.05 202.364901816543 34813.5750184971 -62.3685548227987 -62.3686566022439 0.000101779445200926 -15966.3500346365 -15966.3760901744 0.0260555379714369 655522.389068987
0.06 161.206185343463 34813.5750184971 -62.3685548222583 -62.3686359009234 8.10786651239043e-05 -15966.3500344981 -15966.3707906364 0.0207561382717195 657181.948933992
0.07 163.683469113311 34813.5750184971 -62.3685548265725 -62.3686371511877 8.23246152142462e-05 -15966.3500356026 -15966.3711107041 0.021075101494847 657392.097830594
0.08 196.736796584882 34813.5750184971 -62.3685548333105 -62.3686537820997 9.89487891787157e-05 -15966.3500373275 -15966.3753682175 0.0253308900297512 656568.974834592
0.09 239.68955587258 34813.5750184971 -62.3685548394071 -62.3686753912904 0.00012055188324744 -15966.3500388882 -15966.3809001703 0.0308612821113445 655351.403463718
0.1 273.524975994461 34813.5750184971 -62.3685548427096 -62.3686924121204 0.0001375694107793 -15966.3500397337 -15966.3852575028 0.0352177691595008 654357.213291089
0.11 287.641113979234 34813.5750184971 -62.3685548426321 -62.3686995117557 0.000144669123622649 -15966.3500397138 -15966.3870750095 0.0370352956473982 653940.328796301
0.12 281.95857047193 34813.5750184971 -62.3685548398585 -62.3686966509464 0.000141811087864907 -15966.3500390038 -15966.3863426423 0.0363036384934163 654110.271400633
0.13 264.848295797001 34813.5750184971 -62.3685548359291 -62.3686880414028 0.000133205473709403 -15966.3500379979 -15966.3841385991 0.0341006012696071 654602.156794592
0.14 248.431321025153 34813.5750184971 -62.3685548325355 -62.3686797810903 0.000124948554801246 -15966.3500371291 -15966.3820239591 0.0319868300291191 655033.824806019
0.15 243.297529300482 34813.5750184971 -62.3685548309346 -62.3686771974484 0.000122366513800936 -15966.3500367193 -15966.3813625468 0.0313258275330395 655075.844593634
0.16 254.550689563111 34813.5750184971 -62.3685548315313 -62.3686828578231 0.000128026291746648 -15966.350036872 -15966.3828116027 0.0327747306871418 654581.739563671
0.17 280.407646438977 34813.5750184971 -62.3685548339502 -62.3686958650007 0.000141031050485867 -15966.3500374913 -15966.3861414402 0.036103948924382 653613.205847714
0.18 313.33660039038 34813.5750184971 -62.3685548372309 -62.3687124299017 0.000157592670777408 -15966.3500383311 -15966.3903820548 0.0403437237190165 652436.469559823
0.19 343.04860032953 34813.5750184971 -62.3685548402099 -62.3687273765337 0.000172536323765011 -15966.3500390937 -15966.3942083926 0.0441692988838427 651397.174655426
0.2 360.187102710012 34813.5750184971 -62.3685548418769 -62.368735998012 0.00018115613504751 -15966.3500395205 -15966.3964154911 0.0463759705721626 650801.765941816
0.21 359.548308207562 34813.5750184971 -62.3685548416628 -62.3687356765161 0.000180834853296213 -15966.3500394657 -15966.3963331881 0.0462937224438306 650797.82751064
0.22 341.88293279666 34813.5750184971 -62.3685548396241 -62.3687267896752 0.000171950051176635 -15966.3500389438 -15966.3940581569 0.0440192131012187 651360.327202017
0.23 313.657933468213 34813.5750184971 -62.3685548364595 -62.3687125907447 0.00015775428527722 -15966.3500381336 -15966.3904232307 0.0403850970309683 652266.668448359
0.24 284.793923611492 34813.5750184971 -62.3685548333644 -62.3686980704934 0.0001432371289763 -15966.3500373413 -15966.3867060463 0.0366687050179328 653194.577464404
0.25 265.039480509553 34813.5750184971 -62.3685548314115 -62.3686881330415 0.000133301630077428 -15966.3500368413 -15966.3841620586 0.0341252172998216 653837.170432671
0.26 260.501918287166 34813.5750184971 -62.3685548312938 -62.3686858507566 0.000131019462757831 -15966.3500368112 -15966.3835777937 0.0335409824660047 653990.987438201
0.27 271.576471319405 34813.5750184971 -62.3685548329453 -62.3686914223555 0.000136589410181279 -15966.350037234 -15966.385004123 0.0349668890064075 653645.236050293
0.28 293.102827516277 34813.5750184971 -62.3685548356684 -62.3687022517613 0.000147416092927388 -15966.3500379311 -15966.3877764509 0.0377385197894114 652983.53363664
0.29 316.48635026128 34813.5750184971 -62.3685548384508 -62.3687140152886 0.000159176837752532 -15966.3500386434 -15966.3907879139 0.0407492704646482 652294.271118188
0.3 332.958295223459 34813.5750184971 -62.3685548402767 -62.3687223016806 0.000167461403922759 -15966.3500391108 -15966.3929092302 0.0428701194042264 651823.380349487
0.31 336.696162759301 34813.5750184971 -62.3685548405521 -62.3687241819168 0.00016934136472929 -15966.3500391813 -15966.3933905707 0.0433513893706984 651745.339736202
0.32 326.706301280275 34813.5750184971 -62.3685548392639 -62.3687191562269 0.000164316963018112 -15966.3500388516 -15966.3921039941 0.0420651425326368 652094.949363959
0.33 306.909554056489 34813.5750184971 -62.36855483694 -62.3687091971272 0.00015436018725743 -15966.3500382566 -15966.3895544646 0.039516207937902 652739.307217412
0.34 284.501246673615 34813.5750184971 -62.368554834439 -62.3686979243661 0.000143089927084604 -15966.3500376164 -15966.3866686377 0.0366310213336587 653447.45448608
0.35 267.260488077417 34813.5750184971 -62.3685548326339 -62.3686892513199 0.000134418686029399 -15966.3500371543 -15966.3844483379 0.0344111836235262 653956.605306867
0.36 260.813498030768 34813.5750184971 -62.3685548321357 -62.3686860083076 0.000131176171817332 -15966.3500370268 -15966.3836181267 0.0335810999852369 654106.608219094
0.37 266.721482502783 34813.5750184971 -62.368554833095 -62.3686889806881 0.00013414759312814 -15966.3500372723 -15966.3843790562 0.034341783840804 653873.529180802
0.38 282.026064046596 34813.5750184971 -62.3685548351435 -62.3686966801773 0.000141845033764233 -15966.3500377967 -15966.3863501254 0.0363123286436437 653361.433038909
0.39 300.395956507703 34813.5750184971 -62.368554837525 -62.3687059216978 0.000151084172796293 -15966.3500384064 -15966.3887159546 0.0386775482358509 652773.608503547
