# Fix print output for fix extra
0 600 46418.1000246628 -62.3943381900031 -62.394639960056 0.000301770052871704 -15972.9505766408 -15973.0278297743 0.0772531335351563 1031085.23531876
0.01 564.13549138171 46418.1000246628 -62.3943381863269 -62.394621918322 0.000283731995101773 -15972.9505756997 -15973.0232110904 0.0726353907460538 1031835.99175714
0.02 468.208888832203 46418.1000246628 -62.3943381763098 -62.3945736620117 0.000235485701896493 -15972.9505731353 -15973.010857475 0.0602843396855022 1033843.33307575
0.03 343.595261769988 46418.1000246628 -62.394338163393 -62.3945109746601 0.000172811267184661 -15972.9505698286 -15972.994809513 0.0442396843992731 1036447.05996987
0.04 230.397635957839 46418.1000246628 -62.3943381525989 -62.3944540311102 0.000115878511307521 -15972.9505670653 -15972.9802319642 0.0296648988947254 1038847.38541701
0.05 161.78437679118 46418.1000246628 -62.394338148633 -62.3944195180996 8.13694665634834e-05 -15972.9505660501 -15972.9713966335 0.0208305834402517 1040391.66804757
0.06 150.126550908951 46418.1000246628 -62.3943381526186 -62.3944136587806 7.55061620087345e-05 -15972.9505670704 -15972.9698966478 0.019329577474236 1040729.06670428
0.07 183.559988400751 46418.1000246628 -62.394338161612 -62.3944304831243 9.23215123413734e-05 -15972.9505693727 -15972.9742036798 0.0236343071593916 1040069.7709286
0.08 234.771873710402 46418.1000246628 -62.3943381706518 -62.3944562491864 0.000118078534570629 -15972.9505716869 -15972.9807997917 0.0302281048500809 1039001.86540023
0.09 275.909282566563 46418.1000246628 -62.3943381757153 -62.3944769443133 0.000138768597979843 -15972.9505729831 -15972.9860977442 0.0355247610828397 1038106.15699456
0.1 291.110253404717 46418.1000246628 -62.3943381752671 -62.3944845891947 0.000146413927602394 -15972.9505728684 -15972.9880548338 0.0374819654662129 1037723.9813227
0.11 281.27831788921 46418.1000246628 -62.3943381706181 -62.3944796395728 0.000141468954768485 -15972.9505716782 -15972.9867877306 0.0362160524207321 1037809.77736829
0.12 260.414299655272 46418.1000246628 -62.3943381646589 -62.3944691400539 0.000130975394959199 -15972.9505701527 -15972.9840998538 0.0335297011095549 1038109.13962902
0.13 246.725491547558 46418.1000246628 -62.3943381604942 -62.3944622511019 0.000124090607715173 -15972.9505690865 -15972.9823362821 0.0317671955750843 1038269.18810659
0.14 253.046770948928 46418.1000246628 -62.3943381600689 -62.3944654299647 0.00012726989574712 -15972.9505689776 -15972.983150071 0.0325810933112628 1038028.50821755
0.15 280.80588286445 46418.1000246628 -62.3943381633728 -62.3944793947163 0.000141231343531151 -15972.9505698234 -15972.9867250474 0.0361552239439747 1037389.621183
0.16 319.910846513954 46418.1000246628 -62.3943381686708 -62.3944990678592 0.000160899188444579 -15972.9505711797 -15972.991761372 0.0411901922418123 1036583.14680857
0.17 354.069151634165 46418.1000246628 -62.3943381734386 -62.3945162525496 0.000178079111014802 -15972.9505724003 -15972.9961606527 0.0455882524197894 1035920.25377528
0.18 368.587397792144 46418.1000246628 -62.3943381755201 -62.3945235565843 0.000185381064199299 -15972.9505729331 -15972.9980304856 0.0474575524350205 1035683.61044523
0.19 357.124625755198 46418.1000246628 -62.3943381739428 -62.3945177898048 0.000179615861993223 -15972.9505725293 -15972.99655419 0.045981660670265 1035969.57987965
0.2 324.640189476494 46418.1000246628 -62.3943381694014 -62.3945014472133 0.000163277811904336 -15972.9505713668 -15972.9923704866 0.0417991198475101 1036666.26406972
0.21 285.207755535545 46418.1000246628 -62.3943381639532 -62.3944816092189 0.000143445265778969 -15972.950569972 -15972.98729196 0.0367219880394161 1037491.76136639
0.22 255.683194430198 46418.1000246628 -62.3943381600718 -62.394466755957 0.000128595885169345 -15972.9505689784 -15972.983489525 0.0329205466033524 1038123.01138888
0.23 248.037174491868 46418.1000246628 -62.3943381594945 -62.3944629098133 0.000124750318767599 -15972.9505688306 -15972.9825049122 0.0319360816045053 1038302.32504651
0.24 264.013736521627 46418.1000246628 -62.3943381623867 -62.3944709481188 0.000132785732048313 -15972.950569571 -15972.9845627184 0.033993147404368 1038006.42068351
0.25 294.743295522534 46418.1000246628 -62.3943381671921 -62.3944864083586 0.000148241166455692 -15972.9505708012 -15972.9885205398 0.0379497386126572 1037395.65963473
0.26 325.39755163966 46418.1000246628 -62.3943381716298 -62.3945018303571 0.000163658727271039 -15972.9505719372 -15972.9924685714 0.0418966341813859 1036752.67643231
0.27 342.199429741915 46418.1000246628 -62.3943381737486 -62.3945102829819 0.000172109233343141 -15972.9505724796 -15972.9946324434 0.0440599637358441 1036365.6211899
0.28 338.438920354452 46418.1000246628 -62.3943381727869 -62.3945083906717 0.000170217884815343 -15972.9505722334 -15972.994148012 0.0435757785127277 1036401.37410104
0.29 316.907798654454 46418.1000246628 -62.3943381693651 -62.3944975581704 0.000159388805259016 -15972.9505713575 -15972.9913748916 0.0408035341463082 1036821.9827154
0.3 288.011429359284 46418.1000246628 -62.3943381651761 -62.3944830205499 0.000144855373775677 -15972.9505702851 -15972.9876532608 0.0370829756865733 1037407.07419702
0.31 264.638286433423 46418.1000246628 -62.3943381620748 -62.3944712619243 0.000133099849481485 -15972.9505694911 -15972.9846430526 0.0340735614672602 1037865.95328991
0.32 256.334424757852 46418.1000246628 -62.3943381614081 -62.3944670848296 0.000128923421520025 -15972.9505693205 -15972.9835737164 0.0330043959091263 1038011.7991677
0.33 265.190136021463 46418.1000246628 -62.3943381633856 -62.3944715407879 0.000133377402280419 -15972.9505698267 -15972.9847144417 0.0341446149837872 1037798.68283797
0.34 285.221922296135 46418.1000246628 -62.3943381669372 -62.3944816193281 0.000143452390952456 -15972.9505707359 -15972.987294548 0.0367238120838288 1037344.59885377
0.35 305.618679415463 46418.1000246628 -62.3943381702576 -62.3944918811994 0.000153710941742974 -15972.9505715859 -15972.989921587 0.0393500010862014 1036908.26739545
0.36 316.290723489414 46418.1000246628 -62.394338171689 -62.3944972501363 0.000159078447250383 -15972.9505719524 -15972.9912960349 0.0407240824960981 1036709.48263532
0.37 312.939282167134 46418.1000246628 -62.3943381705346 -62.3944955633741 0.000157392839542015 -15972.9505716569 -15972.9908642238 0.0402925669227559 1036823.56443076
0.38 299.129469972782 46418.1000246628 -62.3943381674724 -62.3944886146657 0.000150447193281952 -15972.9505708729 -15972.9890853544 0.0385144814801798 1037182.93866558
0.39 284.169229533293 46418.1000246628 -62.3943381642646 -62.3944810872036 0.000142922939034622 -15972.9505700517 -15972.9871583241 0.0365882723928633 1037582.65847794
0.4 277.751058172482 46418.1000246628 -62.3943381627755 -62.3944778576946 0.000139694919183136 -15972.9505696705 -15972.9863315698 0.0357618993108828 1037781.83389228
0.41 284.383286336395 46418.1000246628 -62.3943381637837 -62.3944811943826 0.000143030598922605 -15972.9505699286 -15972.987185762 0.0366158333241868 1037667.66102327
0.42 301.069275818743 46418.1000246628 -62.394338166576 -62.3944895893948 0.000151422818803113 -15972.9505706435 -15972.9893348851 0.0387642416135969 1037309.40763202
0.43 319.373724828539 46418.1000246628 -62.3943381695481 -62.3944987985911 0.000160629043045569 -15972.9505714043 -15972.9916924393 0.0411210350196656 1036910.48097211
0.44 330.227477212836 46418.1000246628 -62.3943381711247 -62.3945042590635 0.000166087938763679 -15972.9505718079 -15972.9930903202 0.0425185123235017 1036687.85071409
0.45 328.764861704528 46418.1000246628 -62.3943381705296 -62.3945035228458 0.00016535231616489 -15972.9505716556 -15972.9929018485 0.0423301929382118 1036734.76293283
0.46 316.722121552572 46418.1000246628 -62.3943381680993 -62.3944974635182 0.000159295418944263 -15972.9505710334 -15972.9913506607 0.0407796272497314 1037013.43763015
0.47 301.451079248212 46418.1000246628 -62.3943381650777 -62.3944897799245 0.000151614846871609 -15972.9505702599 -15972.9893836607 0.0388134007991318 1037362.54514574
0.48 292.158205983467 46418.1000246628 -62.3943381629395 -62.394485103935 0.000146940995444222 -15972.9505697125 -15972.9881866074 0.0376168948337207 1037580.51513515
0.49 295.387751647998 46418.1000246628 -62.394338162699 -62.3944867279947 0.000148565295720783 -15972.9505696509 -15972.9886023666 0.0380327157045206 1037530.98971042
0.5 311.946446755952 46418.1000246628 -62.39433816443 -62.3944950579229 0.000156893492884473 -15972.9505700941 -15972.9907348283 0.0401647341784251 1037195.16415701
0.51 336.578895427851 46418.1000246628 -62.3943381673785 -62.3945074497636 0.000169282385114604 -15972.9505708489 -15972.9939071395 0.0433362905893387 1036690.25067682
0.52 360.192631791806 46418.1000246628 -62.3943381704239 -62.3945193293398 0.000181158915899686 -15972.9505716285 -15972.996948311 0.0463766824703197 1036192.52093311
0.53 373.324355579784 46418.1000246628 -62.3943381725193 -62.3945259360369 0.00018776351753601 -15972.9505721649 -15972.9986396254 0.0480674604892187 1035922.65200191
0.54 369.486974886452 46418.1000246628 -62.3943381729302 -62.3945240064368 0.000185833506578151 -15972.9505722701 -15972.9981456478 0.0475733776840066 1036031.86399682
0.55 347.365443689061 46418.1000246628 -62.3943381716143 -62.3945128790948 0.000174707480513085 -15972.9505719333 -15972.9952970483 0.0447251150113497 1036540.87669304
