# Fix print output for fix extra
0 600 52220.3625277457 -62.4096388782079 -62.4099406482608 0.000301770052871704 -15976.8675528212 -15976.9448059548 0.0772531335351563 1236840.22988149
0.01 559.663313340643 52220.3625277457 -62.4096388734855 -62.4099203561982 0.000281482712761932 -15976.8675516123 -15976.9396111867 0.0720595744670545 1237487.59115992
0.02 453.460578652221 52220.3625277457 -62.4096388609575 -62.4098669289954 0.000228068037991857 -15976.8675484051 -15976.9259338228 0.0583854177259154 1239195.24834843
0.03 320.275067860804 52220.3625277457 -62.4096388456486 -62.4097999280222 0.000161082373603072 -15976.867544486 -15976.9087815737 0.0412370876423865 1241335.94425104
0.04 207.287596063177 52220.3625277457 -62.4096388342379 -62.4097430895526 0.000104255314706056 -15976.8675415649 -15976.8942309255 0.0266893605647502 1243172.43101194
0.05 149.40480106623 52220.3625277457 -62.4096388319649 -62.4097139751228 7.51431578617377e-05 -15976.867540983 -15976.8867776314 0.0192366484126049 1244165.1301603
0.06 153.868761216346 52220.3625277457 -62.4096388388583 -62.4097162271653 7.73883070126008e-05 -15976.8675427477 -15976.8873541543 0.0198114065952258 1244084.55878498
0.07 200.075196995193 52220.3625277457 -62.4096388500556 -62.4097394778936 0.00010062783795926 -15976.8675456142 -15976.8933063408 0.0257607265175706 1243247.85792048
0.08 253.992855570996 52220.3625277457 -62.4096388593044 -62.4097666050335 0.000127745729091158 -15976.8675479819 -15976.9002508886 0.0327029066473364 1242258.9098198
0.09 287.155960516886 52220.3625277457 -62.409638862436 -62.4097832875516 0.00014442511564601 -15976.8675487836 -15976.9045216132 0.0369728296053785 1241574.21501768
0.1 289.521672377762 52220.3625277457 -62.4096388591248 -62.4097844740754 0.000145614950634902 -15976.8675479359 -15976.9048253633 0.037277427362535 1241393.06586528
0.11 270.774221479041 52220.3625277457 -62.4096388522698 -62.4097750381883 0.000136185918553374 -15976.8675461811 -15976.9024097762 0.0348635951496639 1241563.09914827
0.12 251.646096764967 52220.3625277457 -62.4096388460872 -62.4097654115138 0.00012656542654287 -15976.8675445983 -15976.8999453475 0.0324007491949748 1241742.69508632
0.13 250.994861228 52220.3625277457 -62.4096388439873 -62.4097650818749 0.000126237887572166 -15976.8675440608 -15976.89986096 0.0323168992184746 1241648.52079327
0.14 275.324383822375 52220.3625277457 -62.4096388469258 -62.4097773213489 0.000138474423104913 -15976.867544813 -15976.9029942653 0.0354494523148576 1241218.84058148
0.15 315.800622709091 52220.3625277457 -62.4096388530699 -62.4097976850209 0.000158831951019732 -15976.8675463859 -15976.9082073653 0.0406609794610515 1240594.45894409
0.16 353.681812353746 52220.3625277457 -62.4096388591107 -62.4098167434094 0.000177884298689583 -15976.8675479323 -15976.9130863128 0.0455383804645334 1240063.33142388
0.17 370.505816238946 52220.3625277457 -62.4096388619163 -62.4098252078492 0.000186345932926168 -15976.8675486506 -15976.9152532094 0.0477045588290989 1239898.81308132
0.18 357.722816180069 52220.3625277457 -62.409638860056 -62.4098187767779 0.000179916721920124 -15976.8675481743 -15976.9136068551 0.0460586808115517 1240196.40001804
0.19 321.155486248977 52220.3625277457 -62.4096388544106 -62.4098003795907 0.000161525180108986 -15976.8675467291 -15976.9088971752 0.0413504461079004 1240846.63134369
0.2 278.165863583234 52220.3625277457 -62.4096388478128 -62.4097787513584 0.000139903545601026 -15976.8675450401 -15976.9033603477 0.0358153076738628 1241580.26272139
0.21 248.963198454639 52220.3625277457 -62.4096388436033 -62.4097640596659 0.000125216062601275 -15976.8675439625 -15976.8995992745 0.0320553120259264 1242095.4240763
0.22 246.408341483077 52220.3625277457 -62.4096388438743 -62.4097627749714 0.000123931097062295 -15976.8675440318 -15976.8992703927 0.0317263608479476 1242178.11012528
0.23 269.691536591913 52220.3625277457 -62.4096388482372 -62.4097744896193 0.000135641382093988 -15976.8675451487 -15976.9022693425 0.0347241938160609 1241803.7392078
0.24 305.4532218021 52220.3625277457 -62.4096388542674 -62.4097924819922 0.000153627724821754 -15976.8675466925 -15976.90687539 0.0393286975543689 1241190.68314372
0.25 335.17029153087 52220.3625277457 -62.4096388588736 -62.4098074328012 0.000168573927660492 -15976.8675478716 -15976.9107027971 0.0431549254810859 1240632.51901485
0.26 344.605161274018 52220.3625277457 -62.4096388599095 -62.4098121791057 0.000173319196229204 -15976.8675481368 -15976.9119178511 0.0443697142346763 1240401.98891611
0.27 330.414324101797 52220.3625277457 -62.4096388570966 -62.40980503901 0.000166181913422946 -15976.8675474167 -15976.9100899866 0.0425425698362743 1240574.87024754
0.28 300.962872718179 52220.3625277457 -62.409638852146 -62.4097902214493 0.000151369303354308 -15976.8675461494 -15976.906296691 0.0387505416587029 1241038.83843288
0.29 271.305959235042 52220.3625277457 -62.4096388475808 -62.4097753009369 0.000136453356104612 -15976.8675449807 -15976.9024770398 0.0349320591627806 1241517.76694201
0.3 255.398987042542 52220.3625277457 -62.4096388456023 -62.4097672985454 0.000128452943038679 -15976.8675444742 -15976.9004284276 0.0328839534179019 1241762.71182182
0.31 259.309153718412 52220.3625277457 -62.4096388470834 -62.4097692666451 0.00013041956171287 -15976.8675448533 -15976.9009322611 0.0333874077984947 1241670.40593738
0.32 278.615600930962 52220.3625277457 -62.409638851048 -62.409778980789 0.000140129741039697 -15976.8675458683 -15976.903419082 0.0358732137061623 1241309.92162853
0.33 301.395099597652 52220.3625277457 -62.4096388551406 -62.4097904418325 0.000151586691901427 -15976.867546916 -15976.9063531091 0.0388061931267653 1240909.65579879
0.34 315.221325549423 52220.3625277457 -62.4096388571829 -62.4097973977764 0.00015854059346223 -15976.8675474388 -15976.9081338307 0.0405863919263309 1240703.26311764
0.35 313.97077855321 52220.3625277457 -62.4096388560949 -62.4097967677256 0.000157911630740287 -15976.8675471603 -15976.9079725378 0.0404253774695135 1240792.6848967
0.36 300.982615928768 52220.3625277457 -62.4096388526427 -62.4097902318759 0.000151379233203814 -15976.8675462765 -15976.9062993602 0.0387530837001763 1241131.15995812
0.37 286.683532575887 52220.3625277457 -62.4096388490179 -62.4097830365258 0.000144187507971454 -15976.8675453486 -15976.9044573506 0.0369120020406922 1241500.31700605
0.38 281.90081416389 52220.3625277457 -62.4096388475679 -62.4097806296072 0.000141782039324689 -15976.8675449774 -15976.9038411794 0.0362962020671205 1241666.0155647
0.39 291.063082838684 52220.3625277457 -62.4096388490413 -62.4097852392444 0.000146390203162052 -15976.8675453546 -15976.9050212466 0.0374758920094852 1241563.5360796
0.4 309.797671423164 52220.3625277457 -62.4096388523777 -62.4097946651438 0.000155812766141498 -15976.8675462087 -15976.9074342768 0.0398880681322236 1241288.68735575
0.41 328.031496689127 52220.3625277457 -62.4096388555185 -62.4098038389887 0.00016498347016577 -15976.8675470127 -15976.9097827811 0.0422357683624371 1241026.67852445
0.42 336.214005757805 52220.3625277457 -62.4096388566694 -62.4098079555332 0.000169098863822901 -15976.8675473074 -15976.9108366165 0.0432893091386625 1240930.95712964
0.43 330.731155140845 52220.3625277457 -62.4096388552795 -62.4098051965431 0.000166341263621954 -15976.8675469516 -15976.910130315 0.0425833634872203 1241075.54432829
0.44 315.728420971579 52220.3625277457 -62.4096388521542 -62.4097976477914 0.000158795637149488 -15976.8675461515 -15976.9081978346 0.040651683110269 1241382.49422489
0.45 300.705312171412 52220.3625277457 -62.409638848977 -62.4097900887402 0.000151239763254616 -15976.8675453381 -15976.9062627175 0.0387173793931816 1241672.52524871
0.46 295.315763482944 52220.3625277457 -62.4096388474642 -62.4097873765535 0.000148529089266826 -15976.8675449508 -15976.9055683977 0.0380234468523075 1241767.7690419
0.47 304.219623540993 52220.3625277457 -62.4096388483725 -62.409791855659 0.000153007286467626 -15976.8675451834 -15976.9067150487 0.0391698653357121 1241596.89676103
0.48 324.705627170509 52220.3625277457 -62.4096388512691 -62.4098021619929 0.000163310723798307 -15976.8675459249 -15976.9093534702 0.0418075452923667 1241212.06934465
0.49 347.930454399006 52220.3625277457 -62.4096388548995 -62.4098138465522 0.00017499165269944 -15976.8675468543 -15976.9123447174 0.0447978630910566 1240767.75325994
0.5 362.745806986064 52220.3625277457 -62.4096388577378 -62.4098213007734 0.000182443035588623 -15976.8675475809 -15976.914252998 0.0467054171106874 1240460.3197057
0.51 360.329776201599 52220.3625277457 -62.4096388587345 -62.4098200866272 0.000181227892692676 -15976.867547836 -15976.9139421766 0.0463943405293252 1240470.8195572
0.52 337.678819567618 52220.3625277457 -62.4096388574263 -62.4098086930183 0.000169835592057624 -15976.8675475011 -15976.9110254127 0.0434779115667518 1240834.26748037
0.53 298.977456268919 52220.3625277457 -62.4096388541497 -62.4097892248877 0.000150370737976199 -15976.8675466623 -15976.9060415713 0.0384949089219068 1241467.38213457
0.54 254.396578283732 52220.3625277457 -62.4096388501065 -62.409766798888 0.000127948781465104 -15976.8675456273 -15976.9003005153 0.0327548880550666 1242191.47183601
0.55 216.544394465205 52220.3625277457 -62.4096388467089 -62.4097477577312 0.00010891102227806 -15976.8675447575 -15976.8954259792 0.0278812217031834 1242807.56189124
