# Fix print output for fix extra
0 600 0 -62.3396794414691 -62.339981211522 0.000301770052871704 -15958.9579370161 -15959.0351901496 0.0772531335351563 28987.7095248773
0.01 583.347341193266 0 -62.339679440635 -62.3399728352316 0.000293394596657433 -15958.9579368025 -15959.0330458193 0.0751090167443029 30326.4169810751
0.02 535.923890796167 0 -62.3396794385661 -62.3399489815342 0.000269542968101281 -15958.9579362729 -15959.0269392727 0.0690029998339279 34110.7623032602
0.03 464.758115134869 0 -62.3396794352525 -62.3399131853874 0.000233750134961338 -15958.9579354246 -15959.0177754592 0.0598400345501026 39702.9480460111
0.04 380.936262294433 0 -62.3396794309622 -62.3398710228889 0.000191591926688901 -15958.9579343263 -15959.0069818595 0.0490475332323586 46178.912901552
0.05 298.419586050677 0 -62.3396794265512 -62.3398295167083 0.000150090157100775 -15958.9579331971 -15958.9963562773 0.0384230802177983 52508.8333470576
0.06 231.230487173639 0 -62.339679423323 -62.3397957207169 0.000116297393899898 -15958.9579323707 -15958.9877045035 0.029772132838374 57765.4219179138
0.07 189.517270418948 0 -62.3396794223673 -62.3397747400952 9.53177278573782e-05 -15958.957932126 -15958.9823334644 0.0244013383314888 61333.7897592776
0.08 176.355359410387 0 -62.3396794238983 -62.3397681218419 8.86979435558017e-05 -15958.957932518 -15958.9806391915 0.0227066735502852 63036.6690638897
0.09 187.160466829456 0 -62.3396794271074 -62.3397735594807 9.41323732843629e-05 -15958.9579333395 -15958.9820312271 0.0240978875607969 63133.2111378944
0.1 212.092288169334 0 -62.3396794306785 -62.3397861025136 0.000106671835024234 -15958.9579342537 -15958.9852422435 0.027307989766204 62187.6519889283
0.11 240.026125241873 0 -62.3396794334572 -62.3398001546181 0.000120721160841384 -15958.9579349651 -15958.9888395822 0.0309046171753943 60863.0420579874
0.12 262.127164197285 0 -62.3396794348477 -62.339811271728 0.000131836880331541 -15958.957935321 -15958.9916855624 0.0337502413648745 59717.7439191666
0.13 273.815449548514 0 -62.3396794348224 -62.3398171503268 0.000137715504478908 -15958.9579353145 -15958.9931904837 0.0352551691466004 59080.9231731388
0.14 274.972469528729 0 -62.3396794337527 -62.3398177311805 0.000138297427779913 -15958.9579350407 -15958.9933391822 0.0354041415116576 59015.1809331392
0.15 268.871032763036 0 -62.3396794321848 -62.3398146608944 0.000135228709620952 -15958.9579346393 -15958.992553189 0.0346185496629636 59357.5792522092
0.16 260.485108065981 0 -62.3396794306586 -62.3398104416667 0.000131011008055605 -15958.9579342486 -15958.9914730667 0.0335388180622348 59823.2334624849
0.17 254.753821259359 0 -62.3396794295899 -62.3398075580468 0.000128128456851176 -15958.957933975 -15958.99073486 0.0328008849539011 60109.3262921655
0.18 255.22353091944 0 -62.3396794291988 -62.3398077938962 0.000128364697366104 -15958.9579338749 -15958.9907952374 0.0328613625257226 59988.6558271653
0.19 263.287471368446 0 -62.3396794295129 -62.3398118499699 0.000132420456925522 -15958.9579339553 -15958.9918335923 0.0338996369729337 59362.8889898256
0.2 278.053948807391 0 -62.3396794303949 -62.339819277653 0.000139847258054654 -15958.9579341811 -15958.9937350792 0.0358008980619915 58278.6386854619
0.21 296.766404141318 0 -62.3396794315869 -62.339828690276 0.000149258689113785 -15958.9579344862 -15958.9961447106 0.038210224413129 56903.7207912492
0.22 315.622793368141 0 -62.3396794327743 -62.339838175286 0.000158742511737031 -15958.9579347902 -15958.9985728732 0.04063808300468 55478.6402545493
0.23 330.799025860019 0 -62.3396794336466 -62.3398458090458 0.000166375399206144 -15958.9579350135 -15959.0005271157 0.0425921021967728 54255.1233143453
0.24 339.439595708513 0 -62.3396794339915 -62.3398501551661 0.000170721174572847 -15958.9579351018 -15959.0016397225 0.0437046206906487 53435.0404217702
0.25 340.348797547385 0 -62.3396794337542 -62.3398506122119 0.000171178457717826 -15958.9579350411 -15959.0017567262 0.0438216851757634 53123.5516579172
0.26 334.184153786411 0 -62.3396794330402 -62.3398475109898 0.000168077949595018 -15958.9579348583 -15959.0009628134 0.0430279550963246 53308.5468954672
0.27 323.138099707474 0 -62.3396794320639 -62.3398419543997 0.000162522335722644 -15958.9579346084 -15958.9995403263 0.0416057179449969 53873.0954650696
0.28 310.274945685449 0 -62.3396794310661 -62.3398354838774 0.000156052811273772 -15958.9579343529 -15958.9978838726 0.0399495196860856 54628.3594289091
0.29 298.75406635566 0 -62.339679430275 -62.339829688659 0.00015025838399964 -15958.9579341504 -15958.9964002967 0.0384661463039078 55368.5128182839
0.3 291.095618200318 0 -62.339679429857 -62.3398258364239 0.000146406566825052 -15958.9579340434 -15958.9954141245 0.0374800811072134 55913.8307995081
0.31 288.651783672634 0 -62.3396794298586 -62.3398246072986 0.000145177440034004 -15958.9579340438 -15958.9950994685 0.037165424648705 56149.7699489902
0.32 291.445164533478 0 -62.3396794301958 -62.339826012567 0.000146582371184117 -15958.9579341301 -15958.9954592171 0.0375250870231339 56045.1963469006
0.33 298.405546287284 0 -62.3396794307229 -62.3398295138187 0.000150083095800539 -15958.9579342651 -15958.9963555376 0.038421272524938 55649.5291410096
0.34 307.805820134575 0 -62.3396794313218 -62.3398342422862 0.000154810964360382 -15958.9579344184 -15958.9975660253 0.0396316068762577 55066.2269029776
0.35 317.657957235179 0 -62.3396794319112 -62.3398391980088 0.000159766097583296 -15958.9579345693 -15958.9988346902 0.0409001209813238 54425.4302229785
0.36 326.019674252148 0 -62.3396794324054 -62.3398434040293 0.000163971623893811 -15958.9579346958 -15958.9999114315 0.0419767357168155 53859.4606194388
0.37 331.290909414043 0 -62.33967943271 -62.3398460555021 0.000166622792082985 -15958.9579347738 -15959.0005902085 0.0426554347732441 53478.0706960677
0.38 332.519005569981 0 -62.3396794327591 -62.3398466732222 0.000167240463152833 -15958.9579347863 -15959.0007483449 0.0428135585671252 53352.8503716038
0.39 329.593994411337 0 -62.3396794325668 -62.3398452018954 0.000165769328532842 -15958.9579347371 -15959.0003716852 0.0424369481044076 53508.1088830679
0.4 323.209768216191 0 -62.3396794322036 -62.339841990585 0.000162558381405419 -15958.9579346441 -15958.9995495898 0.0416149456397871 53911.5168477318
0.41 314.652697149162 0 -62.3396794317336 -62.3398376863353 0.000158254601758212 -15958.9579345238 -15958.9984477018 0.0405131780501021 54485.5980212875
0.42 305.55760414193 0 -62.3396794312301 -62.339833111454 0.000153680223928769 -15958.9579343949 -15958.9972765322 0.0393421373257648 55122.1077450462
